0.15029,0.10222,-0.641
0.042725,0.17704,-0.67716
-0.081247,0.22392,-0.67176
-0.19791,0.22819,-0.65089
-0.28914,0.19408,-0.64483
-0.34757,0.14303,-0.67353
-0.37416,0.10297,-0.73474
-0.37152,0.094809,-0.80533
-0.33694,0.12297,-0.85412
-0.26233,0.17533,-0.85915
-0.1414,0.23138,-0.81922
0.022524,0.27259,-0.75331
0.21176,0.28976,-0.68606
0.39792,0.28228,-0.63129
0.55137,0.25249,-0.58205
0.65083,0.19978,-0.51563
0.68644,0.11971,-0.41054
0.65712,0.0092781,-0.26482
0.56538,-0.12547,-0.10249
0.41576,-0.26465,0.035671
0.21935,-0.37739,0.11322
0.00023221,-0.43291,0.12034
-0.20275,-0.41497,0.081215
-0.34529,-0.33329,0.043785
-0.39417,-0.22452,0.056241
-0.34384,-0.14229,0.14346
-0.22016,-0.13611,0.29503
-0.067575,-0.22981,0.47144
0.07393,-0.40802,0.62446
0.18759,-0.61899,0.71857
0.28564,-0.79336,0.74519
0.39403,-0.87403,0.72112
0.52855,-0.84102,0.67699
0.67656,-0.72132,0.63974
0.79632,-0.57383,0.62099
0.83763,-0.46016,0.61281
0.76794,-0.41276,0.59499
0.59131,-0.41954,0.54655
0.34736,-0.43406,0.4567
0.09213,-0.40603,0.33052
-0.12753,-0.31352,0.18711
-0.29155,-0.17831,0.051217
-0.40629,-0.052802,-0.057134
-0.49178,0.01231,-0.13123
-0.56447,0.0027534,-0.17946
-0.62756,-0.047268,-0.21965
-0.67137,-0.071426,-0.26897
-0.68107,-0.0096883,-0.33439
-0.64476,0.1546,-0.40898
-0.55797,0.38095,-0.47639
-0.42276,0.58895,-0.52186
-0.24698,0.69903,-0.54222
-0.046133,0.67277,-0.55131
0.15389,0.53257,-0.57344
0.31797,0.34926,-0.63087
0.40892,0.20781,-0.72976
0.40005,0.16763,-0.85286
0.28833,0.23966,-0.96411
0.09793,0.38683,-1.0235
-0.1274,0.54586,-1.0041
-0.34067,0.65705,-0.90422
-0.50805,0.68673,-0.74852
-0.61832,0.63394,-0.57693
-0.67874,0.52253,-0.4279
-0.7051,0.38624,-0.3232
-0.70868,0.25408,-0.26089
-0.68892,0.14368,-0.22016
-0.63579,0.061154,-0.17275
-0.53532,0.0051219,-0.096152
-0.3795,-0.030778,0.017391
-0.17267,-0.055781,0.16125
0.06537,-0.081939,0.31971
0.30206,-0.1215,0.4764
0.498,-0.18152,0.61931
0.61727,-0.25925,0.74177
0.63697,-0.33949,0.83991
0.55489,-0.39973,0.91026
0.39021,-0.42095,0.94983
0.1772,-0.39932,0.95989
-0.045446,-0.35222,0.94896
-0.24583,-0.31132,0.9313
-0.40381,-0.30648,0.92145
-0.51033,-0.348,0.92525
-0.56375,-0.41768,0.93469
-0.56479,-0.47666,0.93031
-0.51712,-0.48602,0.892
-0.42841,-0.43,0.81094
-0.31093,-0.3269,0.69762
-0.17739,-0.22093,0.57822
-0.035069,-0.15799,0.48103
0.11789,-0.15937,0.4211
0.2883,-0.20845,0.39121
0.47734,-0.25886,0.36552
0.66861,-0.25932,0.31355
0.82638,-0.18224,0.21664
0.90579,-0.037965,0.076496
0.87528,0.13195,-0.086762
0.73585,0.27774,-0.24717
0.52608,0.36702,-0.3852
0.3075,0.39948,-0.49471
0.13682,0.40327,-0.5808
0.041007,0.41656,-0.65365
0.007857,0.46764,-0.72279
-0.0011709,0.56136,-0.79471
-0.024928,0.67987,-0.87377
-0.079153,0.79251,-0.96068
-0.14774,0.86944,-1.0488
-0.19396,0.89122,-1.1205
-0.18136,0.85296,-1.149
-0.094324,0.7636,-1.1081
0.055697,0.64411,-0.98777
0.23637,0.52194,-0.80543
0.40952,0.42593,-0.6037
0.54359,0.37648,-0.43434
0.61943,0.377,-0.33232
0.63004,0.40878,-0.29733
0.57873,0.43635,-0.29339
0.47766,0.42151,-0.26803
0.34805,0.34043,-0.18149
0.21674,0.19648,-0.027927
0.10818,0.017697,0.16287
0.034449,-0.15697,0.34359
-0.011618,-0.29774,0.477
-0.053483,-0.39717,0.55522
-0.11646,-0.46873,0.60038
-0.21022,-0.53284,0.64879
-0.31715,-0.5984,0.72781
-0.39423,-0.65386,0.8409
-0.39238,-0.67424,0.96771
-0.28063,-0.63957,1.0784
-0.066173,-0.55237,1.1512
0.20289,-0.44244,1.1843
0.45478,-0.35407,1.1934
0.62011,-0.32222,1.2016
0.65877,-0.35139,1.2242
0.57126,-0.41355,1.2592
0.39245,-0.46229,1.2853
0.17275,-0.45937,1.2704
-0.043709,-0.39497,1.1845
-0.2331,-0.28949,1.0125
-0.39237,-0.17755,0.7639
-0.53119,-0.084513,0.47303
-0.65799,-0.010143,0.18974
-0.77234,0.068277,-0.037713
-0.86285,0.17693,-0.18172
-0.91309,0.32303,-0.24712
-0.90991,0.48361,-0.26971
-0.84968,0.61441,-0.3
-0.74002,0.67309,-0.37871
-0.59735,0.64406,-0.51644
-0.44087,0.54966,-0.68782
-0.28705,0.43987,-0.8446
-0.14633,0.3673,-0.94042
-0.021895,0.36208,-0.95541
0.087433,0.41927,-0.90602
0.18399,0.50673,-0.837
0.26568,0.58603,-0.79785
0.3234,0.63332,-0.81767
0.34151,0.64897,-0.89167
0.30212,0.65071,-0.98326
0.19437,0.65604,-1.0427
0.023033,0.66832,-1.0301
-0.18705,0.67335,-0.93093
-0.39361,0.64945,-0.76058
-0.54845,0.58348,-0.55376
-0.61392,0.48189,-0.34837
-0.57618,0.36863,-0.17007
-0.45124,0.27102,-0.024619
-0.27757,0.20419,0.098938
-0.10177,0.16105,0.21927
0.039555,0.11766,0.3515
0.13092,0.049087,0.4994
0.17951,-0.055179,0.65425
0.20625,-0.18358,0.80097
0.23359,-0.30931,0.92651
0.27419,-0.40428,1.0273
0.32745,-0.45291,1.109
0.38122,-0.45718,1.1818
0.41809,-0.43121,1.2512
0.42071,-0.39043,1.3112
0.37604,-0.34524,1.3454
0.279,-0.30162,1.3335
0.13557,-0.26685,1.2629
-0.034607,-0.25233,1.1365
-0.19794,-0.27012,0.97366
-0.31267,-0.32197,0.80279
-0.34067,-0.39075,0.6503
-0.26066,-0.44191,0.53038
-0.077769,-0.43769,0.44186
0.17472,-0.35848,0.37212
0.44626,-0.21605,0.30482
0.68461,-0.051324,0.22791
0.85154,0.085929,0.13742
0.93165,0.16345,0.035908
0.93077,0.18329,-0.071069
0.86819,0.1778,-0.179
0.76689,0.18787,-0.28438
0.64653,0.2364,-0.38353
0.52073,0.3149,-0.47071
0.39652,0.39077,-0.53765
0.27556,0.43199,-0.57668
0.15496,0.43044,-0.58628
0.029042,0.40957,-0.57632
-0.10626,0.41028,-0.56816
-0.24744,0.46333,-0.58784
-0.37958,0.56732,-0.65482
-0.47634,0.68627,-0.76881
-0.50794,0.76785,-0.90436
-0.45313,0.77265,-1.0153
-0.31156,0.69542,-1.0521
-0.1085,0.5651,-0.98421
0.11026,0.42702,-0.81611
0.29379,0.31616,-0.58899
0.40401,0.24116,-0.36445
0.42744,0.18569,-0.19795
0.37774,0.12519,-0.11409
0.28514,0.046537,-0.096305
0.17959,-0.042045,-0.097806
0.076538,-0.1178,-0.065857
-0.027796,-0.1599,0.031939
-0.15012,-0.1645,0.19403
-0.30426,-0.14874,0.38813
-0.48634,-0.14168,0.56938
-0.66936,-0.16791,0.70183
-0.80967,-0.23294,0.77203
-0.86452,-0.32037,0.79042
-0.81097,-0.40062,0.78092
-0.65687,-0.44529,0.76771
-0.43897,-0.44028,0.76613
-0.20796,-0.39203,0.7792
-0.0082904,-0.32445,0.80155
0.13649,-0.26944,0.82401
0.22739,-0.25476,0.83726
0.27947,-0.29309,0.83438
0.30761,-0.37523,0.81195
0.31343,-0.47151,0.77099
0.28478,-0.54065,0.71656
0.20487,-0.54571,0.65536
0.066002,-0.47087,0.59175
-0.12122,-0.33101,0.52468
-0.32916,-0.16712,0.44714
-0.52279,-0.028083,0.3506
-0.67393,0.053474,0.23022
-0.7684,0.07885,0.090034
-0.80478,0.083103,-0.05687
-0.78588,0.11577,-0.19404
-0.71063,0.21139,-0.30971
-0.57345,0.3678,-0.40291
-0.37329,0.54372,-0.48327
-0.12581,0.68154,-0.56433
0.13228,0.73877,-0.65456
0.35071,0.71199,-0.75004
0.48549,0.6377,-0.83471
0.52074,0.56902,-0.88757
0.47806,0.5431,-0.89397
0.40518,0.55819,-0.85367
0.35093,0.57621,-0.78291
0.33667,0.54925,-0.70755
0.34316,0.45277,-0.64993
0.32109,0.30648,-0.61917
0.22171,0.16699,-0.60559
0.029981,0.097968,-0.58765
-0.21876,0.13312,-0.54349
-0.44959,0.25381,-0.46387
-0.58119,0.39621,-0.35748
-0.5637,0.48201,-0.2467
-0.40089,0.4564,-0.15438
-0.14567,0.31386,-0.090152
0.12732,0.097015,-0.044647
0.35615,-0.12765,0.0058816
0.51545,-0.30236,0.085413
0.61658,-0.40296,0.20401
0.68998,-0.44265,0.35122
0.76002,-0.45703,0.50078
0.82806,-0.47958,0.62392
0.87112,-0.52223,0.70293
0.85583,-0.57127,0.73804
0.75646,-0.59721,0.74453
0.56977,-0.57474,0.74293
0.31849,-0.49817,0.74967
0.043601,-0.38748,0.77151
-0.20801,-0.28022,0.80593
-0.39666,-0.21484,0.84592
-0.50067,-0.21258,0.88244
-0.51936,-0.26771,0.90593
-0.47106,-0.35027,0.90558
-0.38489,-0.41982,0.86963
-0.28932,-0.44303,0.7881
-0.20065,-0.40789,0.65825
-0.11847,-0.32633,0.48821
-0.02909,-0.22515,0.29589
0.083744,-0.13054,0.10389
0.22498,-0.055338,-0.069174
0.3802,0.0045264,-0.21412
0.51761,0.062868,-0.33289
0.59938,0.12969,-0.43453
0.59717,0.20119,-0.52798
0.50383,0.26081,-0.6158
0.33456,0.29015,-0.69299
0.11861,0.28455,-0.75012
-0.11197,0.26085,-0.77884
-0.33054,0.25172,-0.77823
-0.51632,0.28719,-0.75845
-0.65091,0.37519,-0.73819
-0.71525,0.49242,-0.73722
-0.692,0.59309,-0.76742
-0.5745,0.63288,-0.82608
-0.37554,0.59301,-0.89473
-0.13047,0.491,-0.94586
0.11117,0.36996,-0.95447
0.30241,0.27254,-0.90866
0.41579,0.21456,-0.81368
0.45116,0.17647,-0.68722
0.43044,0.11756,-0.54792
0.38297,0.0056153,-0.4055
0.32879,-0.15671,-0.25741
0.27035,-0.32643,-0.096285
0.19601,-0.4404,0.078123
0.091971,-0.4511,0.25043
-0.045016,-0.35626,0.3919
-0.20113,-0.20532,0.4747
-0.35164,-0.077626,0.49002
-0.47096,-0.044574,0.45838
-0.54499,-0.13425,0.42303
-0.57487,-0.3204,0.42986
-0.57374,-0.53666,0.50116
-0.55615,-0.70958,0.6213
-0.52942,-0.78952,0.74208
-0.48986,-0.76633,0.80718
-0.42581,-0.66551,0.78196
-0.32623,-0.53061,0.67377
-0.18868,-0.40327,0.5278
-0.024094,-0.3118,0.40412
0.14396,-0.26751,0.34567
0.28444,-0.26833,0.35609
0.36785,-0.30229,0.39977
0.37491,-0.34963,0.42231
0.30248,-0.38687,0.38122
0.16432,-0.39121,0.26812
-0.013391,-0.34795,0.11295
-0.19951,-0.25573,-0.033659
-0.36801,-0.12796,-0.12772
-0.50271,0.011358,-0.15418
-0.59757,0.13631,-0.13425
-0.65047,0.22669,-0.1146
-0.65597,0.27251,-0.14455
-0.60228,0.27397,-0.25343
-0.47672,0.23952,-0.43829
-0.27621,0.18405,-0.66547
-0.019447,0.12704,-0.88494
0.25143,0.090382,-1.0502
0.48101,0.093534,-1.1341
0.62174,0.1475,-1.1371
0.65497,0.24855,-1.0838
0.59927,0.3779,-1.0101
0.50099,0.50769,-0.94734
0.41017,0.60971,-0.90991
0.35474,0.66547,-0.89147
0.32753,0.66965,-0.8716
0.29359,0.62724,-0.8283
0.21423,0.54737,-0.75182
0.072383,0.43772,-0.64888
-0.11409,0.30358,-0.53775
-0.29915,0.15148,-0.43367
-0.43056,-0.0070112,-0.33773
-0.47316,-0.15382,-0.23362
-0.42008,-0.2692,-0.097053
-0.28773,-0.3394,0.086972
-0.10046,-0.36493,0.31007
0.121,-0.36107,0.53992
0.36238,-0.35328,0.73445
0.60687,-0.36567,0.86369
0.8265,-0.41033,0.92525
0.98217,-0.48169,0.94377
1.0371,-0.55938,0.95549
0.97506,-0.61819,0.98568
0.81334,-0.63992,1.0341
0.59704,-0.62089,1.0772
0.37972,-0.57209,1.0857
0.19799,-0.51159,1.0434
0.059105,-0.45413,0.95845
-0.053643,-0.40436,0.85639
-0.16143,-0.35737,0.76389
-0.26823,-0.3055,0.69229
-0.35336,-0.24668,0.63276
-0.38284,-0.18817,0.56498
-0.33118,-0.14194,0.47227
-0.20156,-0.11637,0.35157
-0.028322,-0.10925,0.21356
0.13726,-0.10713,0.072086
0.25099,-0.093253,-0.066235
0.29353,-0.057571,-0.20486
0.2742,-0.0017105,-0.35037
0.2192,0.063732,-0.50197
0.15378,0.12907,-0.64606
0.090266,0.19304,-0.76216
0.026239,0.26306,-0.83481
-0.048283,0.3462,-0.8646
-0.14054,0.4371,-0.86865
-0.24926,0.5147,-0.87096
-0.36653,0.5495,-0.88775
-0.48225,0.52145,-0.91863
-0.58876,0.43633,-0.94969
-0.68013,0.32806,-0.96528
-0.7508,0.245,-0.96008
-0.79281,0.22497,-0.94182
-0.79612,0.27471,-0.92277
-0.75229,0.36419,-0.90704
-0.65817,0.44148,-0.88282
-0.51844,0.45901,-0.82657
-0.34568,0.39772,-0.7185
-0.15947,0.27467,-0.55732
0.014951,0.13214,-0.36688
0.14873,0.015711,-0.18664
0.21526,-0.047436,-0.052558
0.19848,-0.058064,0.021219
0.103,-0.039608,0.047528
-0.041988,-0.024408,0.058014
-0.18817,-0.036434,0.084752
-0.28565,-0.083534,0.14531
-0.30503,-0.15683,0.23883
-0.25344,-0.23782,0.35243
-0.17382,-0.30855,0.4743
-0.12439,-0.35986,0.60035
-0.14854,-0.39522,0.73132
-0.24849,-0.42898,0.86336
-0.38007,-0.47885,0.97986
-0.47132,-0.55646,1.0538
-0.45835,-0.65867,1.0591
-0.3177,-0.76419,0.98859
-0.078891,-0.83952,0.86231
0.18985,-0.85133,0.72451
0.4161,-0.78242,0.62501
0.55609,-0.64211,0.59644
0.61119,-0.46549,0.63865
0.61654,-0.29955,0.7193
0.61279,-0.18408,0.78831
0.61659,-0.13402,0.79931
0.60925,-0.1344,0.72645
0.54902,-0.1496,0.56927
0.39944,-0.14166,0.34842
0.15751,-0.088659,0.094754
-0.13591,0.0067541,-0.16007
-0.40922,0.1222,-0.3886
-0.58874,0.22928,-0.57003
-0.62919,0.30915,-0.69369
-0.52913,0.35908,-0.76059
-0.32685,0.38975,-0.7858
-0.080267,0.41522,-0.79511
0.15755,0.44225,-0.81521
0.35398,0.46823,-0.86173
0.50057,0.48532,-0.93082
0.60462,0.49056,-1.0002
0.6766,0.49086,-1.0415
0.72111,0.50071,-1.036
0.73466,0.53129,-0.98605
0.7085,0.57913,-0.91428
0.63475,0.621,-0.8506
0.51247,0.62303,-0.81304
0.34996,0.55693,-0.79574
0.16491,0.41869,-0.7704
-0.019064,0.23601,-0.70126
-0.17618,0.059413,-0.56514
-0.28404,-0.060582,-0.36541
-0.32817,-0.098915,-0.13261
-0.30568,-0.069992,0.088819
-0.2254,-0.021792,0.26111
-0.10521,-0.013059,0.36809
0.032656,-0.08389,0.41897
0.16776,-0.2352,0.43921
0.28481,-0.42661,0.45536
0.37498,-0.59588,0.48331
0.43536,-0.68815,0.52447
0.46661,-0.68176,0.57134
0.47154,-0.59687,0.61667
0.45314,-0.4851,0.65939
0.41394,-0.40441,0.70344
0.3541,-0.39307,0.75188
0.27014,-0.45329,0.80037
0.15641,-0.55262,0.8365
0.0086705,-0.64033,0.84589
-0.17011,-0.67123,0.81999
-0.36393,-0.62396,0.76078
-0.54381,-0.50959,0.67887
-0.6741,-0.36274,0.58575
-0.72497,-0.22495,0.48657
-0.68465,-0.12497,0.37899
-0.56461,-0.067564,0.25801
-0.39656,-0.034116,0.12477
-0.21895,0.0054958,-0.0088318
-0.064005,0.075382,-0.12411
0.0511,0.18011,-0.20659
0.1227,0.30303,-0.25607
0.15268,0.4145,-0.28919
0.14023,0.48748,-0.33104
0.081876,0.51167,-0.40055
-0.022507,0.49766,-0.49951
-0.16115,0.46998,-0.6115
-0.30765,0.4531,-0.71157
-0.42896,0.45803,-0.78053
-0.50146,0.47753,-0.81351
-0.52438,0.49237,-0.81776
-0.52212,0.48464,-0.8033
-0.53139,0.44998,-0.77313
-0.57846,0.40129,-0.72185
-0.6619,0.36093,-0.64313
-0.74972,0.34612,-0.5396
-0.79341,0.35611,-0.42664
-0.75279,0.37042,-0.32574
-0.61596,0.35781,-0.25044
-0.4047,0.29279,-0.19445
-0.16311,0.17111,-0.13316
0.061789,0.013388,-0.037332
0.23627,-0.14366,0.10554
0.34562,-0.2646,0.2776
0.39018,-0.33227,0.43444
0.37631,-0.35348,0.52553
0.31238,-0.35307,0.52124
0.20931,-0.35785,0.43137
0.08398,-0.38162,0.30346
-0.040697,-0.41862,0.20228
-0.14253,-0.44948,0.17986
-0.20883,-0.45515,0.25228
-0.24174,-0.43002,0.39293
-0.25283,-0.38609,0.54588
-0.25166,-0.34681,0.65088
-0.23409,-0.33375,0.66825
-0.18059,-0.35464,0.59193
-0.067586,-0.39888,0.44831
0.11418,-0.44407,0.28237
0.34475,-0.4675,0.13802
0.57549,-0.4571,0.042437
0.74762,-0.41476,4.7999e-05
0.8196,-0.35255,-0.0054364
0.78828,-0.28319,-0.00056854
0.69085,-0.21358,-0.010202
0.5857,-0.14229,-0.047898
0.5209,-0.063982,-0.11114
0.50831,0.022845,-0.18404
0.51777,0.11164,-0.24525
0.49531,0.18888,-0.27684
0.39415,0.23936,-0.27395
0.2046,0.25386,-0.24765
-0.036294,0.23351,-0.2228
-0.25855,0.19059,-0.22926
-0.38897,0.1431,-0.28927
-0.38361,0.10705,-0.4063
-0.24548,0.09039,-0.56042
-0.020094,0.091195,-0.71134
0.22623,0.099471,-0.81171
0.43432,0.10361,-0.82474
0.57357,0.096791,-0.74033
0.64644,0.081237,-0.58224
0.67836,0.067656,-0.40132
0.69732,0.070933,-0.25724
0.7155,0.10259,-0.19374
0.72204,0.1646,-0.21971
0.68895,0.24509,-0.305
0.58647,0.3223,-0.39236
0.39981,0.37167,-0.42309
0.13928,0.37534,-0.36301
-0.16013,0.33018,-0.21874
-0.45122,0.24878,-0.034095
-0.69003,0.15274,0.1297
-0.84942,0.06337,0.223
-0.92213,-0.0079455,0.23009
-0.91522,-0.062193,0.17575
-0.83997,-0.10837,0.11367
-0.70473,-0.15368,0.10157
-0.51555,-0.19637,0.17538
-0.28371,-0.22637,0.33324
-0.034687,-0.23339,0.53764
0.19086,-0.21695,0.7309
0.34697,-0.19213,0.8598
0.39973,-0.1839,0.89536
0.34336,-0.2131,0.84189
0.20366,-0.28293,0.73226
0.02616,-0.37392,0.61219
-0.14633,-0.45265,0.52131
-0.29297,-0.48907,0.47873
-0.42048,-0.47216,0.47848
-0.55111,-0.4146,0.49603
-0.69955,-0.34185,0.50113
-0.85449,-0.27537,0.47156
-0.97747,-0.21912,0.402
-1.0193,-0.16045,0.30444
-0.94648,-0.082905,0.20093
-0.76286,0.018421,0.11232
-0.51019,0.12866,0.048203
-0.24942,0.22175,0.003394
-0.03213,0.27673,-0.038027
0.12147,0.29339,-0.094108
0.22474,0.2951,-0.17434
0.30714,0.31472,-0.27512
0.38836,0.37515,-0.38104
0.46143,0.47435,-0.47112
0.49346,0.58583,-0.52793
0.44628,0.67469,-0.54491
0.30191,0.71751,-0.52747
0.078507,0.7134,-0.49124
-0.17317,0.68075,-0.45549
-0.39135,0.64105,-0.43676
-0.52959,0.6026,-0.44332
-0.57293,0.55655,-0.472
-0.53792,0.48518,-0.50785
-0.45561,0.38027,-0.52667
-0.35223,0.25488,-0.50009
-0.23818,0.14193,-0.40455
-0.11043,0.077745,-0.23126
0.035993,0.080814,0.0055697
0.19586,0.13802,0.26763
0.35225,0.20898,0.50031
0.48406,0.24554,0.65012
0.57819,0.21707,0.6853
0.63731,0.12651,0.61078
0.67618,0.007568,0.47024
0.70928,-0.095059,0.33102
0.73901,-0.1508,0.2579
0.75062,-0.16013,0.28552
0.71965,-0.15276,0.40476
0.62595,-0.16722,0.56684
0.46695,-0.22709,0.70651
0.26229,-0.32424,0.77179
0.049064,-0.42232,0.74552
-0.13096,-0.47676,0.6494
-0.24285,-0.45976,0.52925
-0.26578,-0.37666,0.43024
-0.19577,-0.26208,0.37485
-0.046048,-0.15987,0.3567
0.15565,-0.10019,0.34982
0.37118,-0.083891,0.32735
0.5605,-0.086521,0.27782
0.69353,-0.077099,0.20964
0.76027,-0.038897,0.14371
0.77189,0.019789,0.099356
0.75174,0.072544,0.083966
0.71881,0.094076,0.090782
0.67345,0.079887,0.10619
0.59565,0.053272,0.11831
0.45852,0.055392,0.12128
0.24905,0.12173,0.11159
-0.016064,0.26172,0.083376
-0.29279,0.44898,0.025094
-0.52866,0.63097,-0.073758
-0.68737,0.75205,-0.21317
-0.76373,0.77899,-0.37314
-0.7776,0.71586,-0.51509
-0.75418,0.6007,-0.59494
-0.70219,0.4875,-0.5831
-0.60772,0.42123,-0.47944
-0.44999,0.41836,-0.31485
-0.22618,0.46132,-0.13785
0.031705,0.50885,0.007072
0.26218,0.5171,0.096628
0.40278,0.46051,0.13335
0.42246,0.34412,0.13661
0.3386,0.20012,0.12715
0.2043,0.07223,0.11506
0.075201,-0.003854,0.098511
-0.024437,-0.015651,0.071132
-0.11347,0.022212,0.031074
-0.23459,0.077114,-0.013571
-0.41817,0.11369,-0.048186
-0.6515,0.10852,-0.059291
-0.87534,0.057312,-0.041521
-1.0119,-0.026198,0.0022286
-1.0052,-0.1177,0.065219
-0.85166,-0.19159,0.14246
-0.60103,-0.22911,0.23192
-0.32918,-0.2226,0.33205
-0.1012,-0.17777,0.43656
0.054506,-0.11224,0.53336
0.14582,-0.051658,0.6073
0.19671,-0.022453,0.64689
0.22287,-0.04195,0.64876
0.22183,-0.10993,0.61722
0.18148,-0.20548,0.56213
0.098267,-0.29292,0.49382
-0.010512,-0.33515,0.42146
-0.11214,-0.30979,0.35501
-0.17787,-0.22054,0.30421
-0.20271,-0.09672,0.27709
-0.20968,0.018776,0.27344
-0.23317,0.088784,0.2797
-0.29085,0.097919,0.27044
-0.36352,0.058219,0.22008
-0.39852,0.0028512,0.11816
-0.33569,-0.031315,-0.020581
-0.14441,-0.019992,-0.1586
0.15261,0.039188,-0.25254
0.48223,0.12721,-0.27609
0.75135,0.21466,-0.23644
0.88831,0.27394,-0.17269
0.8737,0.28888,-0.1365
0.74352,0.25857,-0.16467
0.5664,0.19418,-0.25888
0.40842,0.11426,-0.38399
0.30373,0.041585,-0.48563
0.24615,-0.0017274,-0.51681
0.20281,0.002191,-0.46033
0.13957,0.06066,-0.33612
0.04165,0.16387,-0.19104
-0.079596,0.28195,-0.078396
-0.19557,0.37123,-0.037442
-0.27667,0.38872,-0.080087
-0.30676,0.31313,-0.18843
-0.28744,0.15942,-0.32329
-0.23115,-0.020685,-0.43642
-0.15109,-0.15783,-0.48776
-0.052132,-0.19661,-0.45718
0.069359,-0.12445,-0.35259
0.21707,0.017658,-0.2062
0.38496,0.15116,-0.061591
0.55108,0.19693,0.046045
0.68068,0.11528,0.10511
0.73865,-0.070821,0.13254
0.7044,-0.28564,0.1622
0.58225,-0.43572,0.22327
0.40133,-0.45657,0.32024
0.20415,-0.34405,0.42738
0.030186,-0.15497,0.50133
-0.098087,0.022597,0.50595
-0.1784,0.1141,0.43366
-0.22271,0.093651,0.31161
-0.24552,-0.0083079,0.18753
-0.25375,-0.12649,0.1046
-0.24489,-0.20013,0.079874
-0.21113,-0.20497,0.099458
-0.1469,-0.16211,0.13152
-0.053592,-0.12069,0.14795
0.061018,-0.1265,0.14027
0.18487,-0.19467,0.12087
0.30471,-0.30108,0.10957
0.40583,-0.39787,0.11659
0.47183,-0.4397,0.13287
0.48619,-0.40783,0.13651
0.43837,-0.31648,0.10745
0.33125,-0.20195,0.043409
0.18272,-0.10102,-0.0367
0.019484,-0.033155,-0.10209
-0.13591,0.0044498,-0.12802
-0.27771,0.02828,-0.11092
-0.41738,0.054837,-0.071109
-0.57174,0.089809,-0.043157
-0.74307,0.12782,-0.05898
-0.90582,0.16023,-0.13257
-1.0106,0.18514,-0.25508
-1.0069,0.20998,-0.39853
-0.8725,0.2462,-0.5277
-0.63265,0.29873,-0.61353
-0.35344,0.35813,-0.6416
-0.11244,0.40148,-0.61381
0.036889,0.40447,-0.54471
0.088767,0.35576,-0.45555
0.080127,0.26635,-0.36692
0.063009,0.16672,-0.29409
0.068539,0.092048,-0.24481
0.088078,0.063572,-0.22109
0.080328,0.076832,-0.22128
0.001159,0.1038,-0.24164
-0.16267,0.10952,-0.27494
-0.37765,0.072803,-0.30823
-0.57444,-6.5921e-05,-0.32085
-0.6812,-0.076561,-0.28835
-0.65988,-0.11616,-0.1912
-0.52533,-0.094009,-0.02633
-0.33699,-0.018844,0.18474
-0.16826,0.068209,0.39754
-0.071067,0.1125,0.55795
-0.051698,0.073458,0.62393
-0.072071,-0.053878,0.58356
-0.073123,-0.23541,0.46305
-0.0090719,-0.41382,0.31568
0.12701,-0.53623,0.20007
0.29784,-0.57717,0.1548
0.43965,-0.5468,0.18442
0.49333,-0.47959,0.26117
0.43364,-0.4131,0.34211
0.28193,-0.36936,0.39088
0.096778,-0.34763,0.3936
-0.053154,-0.33367,0.36051
-0.12141,-0.31383,0.31637
-0.10448,-0.28657,0.28507
-0.041002,-0.26188,0.27796
0.010318,-0.25045,0.29018
0.0037845,-0.25163,0.3062
-0.066806,-0.24839,0.30769
-0.16119,-0.21617,0.27977
-0.20936,-0.13843,0.21401
-0.14536,-0.020054,0.10883
0.058129,0.1104,-0.02937
0.37308,0.21467,-0.18589
0.7228,0.2644,-0.33832
1.0118,0.25749,-0.46247
1.1646,0.21853,-0.54207
1.1532,0.18401,-0.57776
1.0049,0.1802,-0.58843
0.78315,0.20675,-0.60193
0.55642,0.23805,-0.63838
0.36828,0.23927,-0.69527
0.2243,0.18959,-0.74603
0.10233,0.097481,-0.75346
-0.023733,-0.00026466,-0.69348
-0.15944,-0.056512,-0.57372
-0.28126,-0.039098,-0.43427
-0.34743,0.051954,-0.32769
-0.32247,0.18226,-0.29002
-0.20221,0.29853,-0.3183
-0.021576,0.35227,-0.37145
0.15768,0.31961,-0.394
0.27589,0.20847,-0.34931
0.30346,0.051251,-0.24187
0.25431,-0.11039,-0.1157
0.17603,-0.24236,-0.027148
0.12293,-0.32772,-0.01014
0.12697,-0.36695,-0.054813
0.18095,-0.37123,-0.11201
0.24421,-0.3542,-0.12247
0.2647,-0.3255,-0.052723
0.20628,-0.28951,0.082931
0.066078,-0.24885,0.229
-0.12557,-0.20943,0.31952
-0.3223,-0.18264,0.31668
-0.48361,-0.18449,0.2339
-0.58951,-0.22883,0.13121
-0.64194,-0.3188,0.083823
-0.65439,-0.43996,0.14168
-0.63741,-0.56073,0.3001
-0.59138,-0.64128,0.49884
-0.50919,-0.6488,0.64956
-0.38708,-0.57242,0.67851
-0.23423,-0.42991,0.56302
-0.075549,-0.26337,0.34386
0.057035,-0.12228,0.10682
0.13733,-0.043117,-0.058439
0.15649,-0.035488,-0.099702
0.1235,-0.080585,-0.025745
0.057268,-0.1426,0.10072
-0.026236,-0.18625,0.19555
-0.12253,-0.19152,0.19518
-0.23592,-0.1591,0.087141
-0.36943,-0.10435,-0.087206
-0.51319,-0.045918,-0.25695
-0.64042,0.005809,-0.36009
-0.71568,0.051388,-0.37459
-0.71112,0.099581,-0.32811
-0.62131,0.15902,-0.28074
